id,name,lat,lon
10247438197,Piyushpani Parshvanath Jain Temple,19.285312,72.899272
10247438198,Varsova / Fountain Hotel,19.2848795,72.9044414
10247438199,Imperial Sqaure,19.2841777,72.947311
10247438200,Poshmata Mandir,19.2810409,72.9549853
10247438201,Ovala Gaon,19.2741942,72.9603191
10247438202,Gaimukh Mandir / Jagannath Mahadev Temple,19.2850887,72.9411626
10247438203,Kajupada,19.2787684,72.9225766
10247438204,Trimurti School,19.2773431,72.9575013
10247438205,Bhaindar Pada,19.28355,72.9518902
10247438206,Shri Ram Hospital,19.2757253,72.9588233
10247438207,Gaimukh,19.2851078,72.9362912
10247438208,Vedant Hospital / Garib Nagar,19.2721166,72.9630593
10247438209,Atriya Society,19.2455202,72.9822133
10247438210,Rutu Tower,19.247889,72.9788877
10247438211,Rutu Estate / Municipal Commissioner House,19.2482004,72.9777827
10247438212,Shree Maa Bal Niketan,19.249882,72.9793302
10247438213,Forest Avenue / Arcadia,19.2544518,72.9817034
10247438214,Hiranandani,19.2582839,72.9843482
10247438215,Bhoomi Acres,19.2587367,72.9758908
10247438216,Vasant Leela,19.2591488,72.9760306
10248368104,Unnamed,19.1655189,72.8781241
10248440099,Shivar Garden,19.2883181,72.8658287
10249467776,Tulshetpada,19.1608115,72.9312614
10249528492,Hanuman Nagar,19.1396481,72.9217462
10250420325,Unnamed,19.1735299,72.956998
10250420327,Mulund Railway Station (W),19.1738936,72.9558482
10250420333,Mulund Railway Station (W),19.1736701,72.9571335
10250420336,Mulund Railway Station (W) Towards Mulund Colony,19.1734316,72.9563565
10250420341,Mulund Railway Station (W),19.1738124,72.9559607
10250511717,Sri Chhatrapati Shivaji Maharaj Chowk,19.1759558,72.9377717
10250511722,Amar Nagar,19.16792,72.9319292
10250511724,Powai Chowk,19.1727098,72.9358578
10250511728,Unnamed,19.1731034,72.9347712
10250511730,Unnamed,19.1775183,72.9401678
10250511734,Unnamed,19.1716099,72.9339647
10251478016,Hanuman Complex,19.241385,73.0170084
10251478017,Kalher,19.2481478,73.0179857
10251478018,Pipe Line Kalher,19.2510592,73.0181936
10251478019,Durgesh Complex,19.2387761,73.0163217
10251478020,Durgesh Park,19.2437295,73.017514
10251478021,Khandagale Estate,19.2611054,73.0294104
10251478022,Chamunda,19.2321977,73.008835
10251478023,KMS / N G Regency,19.225509,72.9973283
10251478024,Kasheli Gaon,19.2361716,73.0151817
10251478025,Kasheli Toll Naka,19.2344247,73.0126764
10251478026,Kopar,19.2526917,73.021817
10251478027,Purna,19.2581228,73.0266778
10251478028,Holy Mary High School,19.2686066,73.0372566
10251478029,Maratha Punjab / Madvi Chowk,19.2702277,73.0388437
10251478030,Kalyan Naka,19.2962283,73.0635586
10251478031,Power House,19.2888107,73.069253
10251478032,Babla Compound / Hanuman Mandir,19.2852816,73.0719459
10251478033,Pipeline Road,19.281288,73.074522
10251478034,Diva,19.2300117,73.0281438
10251478035,Power House,19.2889193,73.06942
10251478036,Saibaba Mandir,19.2743289,73.0797621
10251478037,Babla Compound / Hanuman Mandir,19.285388,73.072125
10251478038,Mini Punjab,19.250035,73.0536017
10251478039,Bhoomi World,19.2631147,73.0741441
10251478040,Kalyan Bypass,19.2694326,73.0840475
10251478041,Pimplas,19.2600371,73.069463
10251478042,Chhatrapati Shivaji Maharaj Chowk Bhiwandi,19.3052518,73.058487
10251478043,Mankoli Naka,19.2403435,73.0414232
10251478044,Vanjarpatti Flyover,19.3075421,73.0651076
10251478045,Swayam Siddhi College,19.2762285,73.078349
10251478046,Jakat Naka,19.2977948,73.0643403
10251478047,Diva 2 / Diva Phata / Petrol Pump,19.233202,73.032843
10251478048,Gopal Nagar,19.2976085,73.0642368
10251478049,Bhiwandi ST Bus Stand,19.302464,73.0661419
10251478050,Mohammad Estate,19.0736576,72.8712083
10251478051,Highway Darshan Society,19.187638,72.964021
10251478052,Vikhroli Station Road,19.1084719,72.9324376
10251478053,Mithagar,19.1654711,72.9646062
10251478054,Vikhroli Police Station,19.1211454,72.93763
10251478055,Kannamwar Nagar,19.1164674,72.9356821
10251478056,Teen Hath Naka,19.187977,72.9634583
10251478057,R.T.O. / Kamraj Nagar,19.0732933,72.9111535
10251478058,Dnyansadhna College,19.1842687,72.9652716
10251478059,Kanjur Marg Village,19.1299061,72.9418341
10251478060,Godrej Soaps,19.0931358,72.9260689
10251478061,Bhandup Pumping Centre,19.1537427,72.9566687
10251478062,Ramabai Nagar,19.0775752,72.9157361
10251478063,Mira Gaothan,19.2675807,72.8775482
10251478064,Ghartan Pada,19.2519433,72.8675191
10251478065,Nency Colony,19.2378933,72.8632628
10251478066,Ganesh Nagar,19.2461129,72.8645209
10251478067,Gokul Anand Hotel Borivali East,19.2441275,72.8642551
10251478068,Mira Gaon,19.2695265,72.8786327
10251478069,Mira Gaothan,19.2677141,72.8771731
10251478070,Borivali Sukurwadi ST Bus Stop,19.2316687,72.8600965
10251478071,Omkareshwar Mandir,19.2314542,72.8625147
10251478072,Dahisar Toll Naka,19.2586676,72.8717045
10251478073,Samrat Hotel / Mahavishnu Mandir,19.2652068,72.8753644
10251478074,Golden Chemicals,19.2620744,72.8731274
10251478075,Ghodbunder Village,19.2869733,72.8935686
10251478076,Kashimira,19.2728129,72.8832524
10251478077,Hatkesh,19.279977,72.8772378
10251478078,Silver Park,19.2821542,72.8742401
10251478079,Kashi Village,19.2744649,72.8856788
10251478080,Mira Road Station,19.2816323,72.8585072
10251478081,Western Hotel / Lakshmi Baug,19.2761916,72.888493
10251478082,Piyushpani Parshvanath Jain Temple,19.2854977,72.8994797
10251478083,Umrao,19.2835357,72.8638375
10251478084,Jangid Circle,19.280336,72.870776
10251478085,R. T. O/ Central Jail,19.1990545,72.9813194
10251478086,R. T. O/ Central Jail,19.198911,72.9812358
10251478087,Central Maidan,19.1979805,72.9797798
10251478088,Kolbad,19.2041227,72.9773085
10251478089,New Shakti Mill / Ambedkar Road,19.200791,72.9754838
10251478090,Siddhivinayak Tower,19.2097138,72.9745916
10251478091,Bramhala Talav / Manorpada,19.2026016,72.9764517
10251478092,Manorama Nagar,19.2327246,72.9808434
10251478093,Aban Park,19.2298898,72.9801563
10251478094,Gholai Nagar,19.204125,73.0117683
10251478095,Pipe Line,19.2142959,73.012382
10251478096,Mumbra Toll Naka,19.2124707,73.0077522
10251478097,Lodha / Saket,19.2100814,72.9884195
10251478098,Mumbra Police Station,19.1833798,73.0222206
10251478099,Kousa Gaon,19.1664798,73.0269194
10251478100,Chintamani Hotel / Jain Temple,19.1468393,73.0514121
10251478101,Retibunder Number 3,19.2069233,73.0176916
10251478102,Sanjay Nagar/Shiv Sena Office,19.1810723,73.0223322
10251478103,Sai Nath Nagar,19.2092729,73.0137625
10251478104,Tanwar Nagar / Nashimat Colony,19.1700725,73.0244444
10251478105,Retibunder Number 1,19.2003094,73.0222076
10251478106,Khirkali,19.1588479,73.0674737
10251478107,Almos Colony,19.1655498,73.0268517
10251478108,Padle Gaon,19.1536005,73.0606049
10251521009,Mumbra Railway Station,19.1899465,73.0226157
10251521010,Mumbra Shiv Mandir,19.1774593,73.0225881
10251521011,Mhatre Wadi / Patil Wadi,19.1497086,73.0552936
10251521012,Kalsekar College / K.V.K.,19.1615552,73.029127
10251521013,Lalit Clinic,19.1856703,73.0212671
10251521014,Kalyan Phata,19.14327,73.0473634
10251521015,Reti Bunder Circle,19.2103627,73.0161759
10251521016,Kousa Jama Masjid,19.1643103,73.028333
10251521017,Retibunder Number 2/Ranna Nagar,19.2025636,73.0204057
10251521018,Amrut Nagar,19.1742139,73.0229393
10251521019,Diwale/Bhandarli Gaon,19.1475734,73.0400827
10251521020,Shil Phata,19.1434538,73.0453061
10251521021,Jalim Kura Mandir / Kismat Colony,19.171998,73.023405
10251521022,Bharat Gears,19.1573699,73.0312127
10251521023,Khidkali Temple,19.1564584,73.0643756
10251521024,Millenium Hospital / Shimla Park,19.1633166,73.0284848
10251521025,Dattu Wadi Mumbra/Sainath Hospital,19.1932608,73.0227952
10251521026,Mumbra Prabhat Office,19.1875666,73.0214645
10251521027,Kalsekar College,19.1592002,73.0302248
10251521029,Thane Station (East) Kopri,19.1850771,72.9766295
10251521030,Gaondevi Mandir Kopri,19.184523,72.9724094
10251521031,Swami Vivekanand Chowk,19.1816116,72.9677715
10251521032,Twelve Bunglows,19.1823295,72.9694662
10251521033,Siddharth Nagar Shashkiya Niwas,19.1824244,72.9707458
10251521034,Gaondevi Mandir Kopri,19.1846315,72.9723404
10251521035,Twelve Bunglows,19.182495,72.9694378
10251521036,Siddharth Nagar Shashkiya Niwas,19.1825546,72.970439
10251521037,Swami Vivekanand Chowk,19.1817514,72.9676074
10251521038,Malhar Cinema,19.187463,72.9669519
10251521039,Gyan Sarita Sada,19.1787307,72.9506325
10251521040,Santoshi Mata Temple,19.1834741,72.9502413
10251521041,Ambaji Dham,19.1782995,72.9496648
10251521042,Shiv Sena Shakha Mulund,19.1739001,72.954633
10251521043,Pach Rasta Devidayal Road,19.1756063,72.9527031
10251521044,Kamagar Hospital Mulund,19.1790772,72.9454822
10251521045,Ravi Fisheries / Road Number 27,19.1952385,72.945341
10251521046,Wagle Circle / Road No 22,19.1948833,72.9497145
10251521047,Durdwani Kendra,19.1944553,72.9516942
10251521048,ITI Circle,19.1955412,72.9431088
10251521049,Indira Nagar,19.2052249,72.9499322
10251521050,Aai Mata Mandir Chowk,19.2069548,72.9569503
10251521051,Kores Nakshtra,19.2091745,72.9614444
10251521052,Runwal Plaza,19.2078791,72.9585369
10251521053,Chhabhaiya Park,19.2176501,72.98131
10251521054,Ashok Nagar,19.2221484,72.9944042
10251521055,Dadlani Park,19.2222327,72.9959326
10251521056,Balkum Pada No 1,19.2217111,72.9912519
10251521057,Lodha Gate,19.2116179,72.9843718
10251521058,Majiwada Gaon,19.2139249,72.9816729
10251521059,Lodha Gate,19.2115761,72.984792
10251521060,Sachin Society,19.214505,72.9797748
10251521061,Lodha,19.2143345,72.9844703
10251521062,Lodha Complex,19.2132428,72.9845692
10251521063,Balkum Pada No 3,19.2159822,72.9913876
10251521064,Saket Complex,19.2064711,72.9924348
10251521065,Balkum Pada No 2,19.2202204,72.9898609
10251521066,Vardhman Garden,19.2189146,72.985082
10251521067,Colour Chem,19.2198124,72.9867865
10251521068,Balkum Naka,19.2212551,72.9898339
10251521069,Azad Nagar,19.2394215,72.9806883
10251521070,St. Xaviers School,19.2403693,72.9774659
10251521071,Brahmand Phase 4,19.2414312,72.9819707
10251521072,Brahmand Phase 6,19.2464781,72.9846916
10251521073,Brahmand Phase 5,19.2449088,72.9835683
10251521074,Atriya Society,19.24553,72.982524
10251521075,Leonard,19.2506846,72.9800125
10251521076,Shree Maa Bal Niketan,19.24968,72.9795093
10251521077,Forest Avenue,19.2540682,72.9818295
10251521078,Rutu Tower,19.2480821,72.9790461
10251521079,Hiranandani Garden,19.2575023,72.9782186
10251521080,Swastik Regalia,19.262335,72.977285
10251521081,Stanford Row,19.2565462,72.9796214
10251521084,Shri Ram Hospital,19.2759404,72.959133
10251521085,Vedant Hospital / Garib Nagar,19.2720739,72.9637761
10251521086,Ovala Gaon,19.2744049,72.9605558
10251521087,Trimurti School,19.2777586,72.957735
10251521088,Varsova / Fountain Hotel,19.2850151,72.9047788
10251521089,Gaimukh Mandir / Jagannath Mahadev Temple,19.2856456,72.9408141
10251521090,Poshmata Mandir,19.2810039,72.9554285
10251521091,Gaimukh,19.2852473,72.9358523
10251521092,Kajupada,19.2790801,72.9226179
10251521093,Imperial Square,19.2844607,72.9476416
10251521094,Kasarvadavali / Sainik Shala,19.270863,72.9667733
10251521095,Chena Bridge,19.275646,72.9160737
10251521096,Bhaindar Pada,19.2837488,72.9522909
10251521097,Royal Garden Resort,19.3180942,72.8983641
10251521098,Lodha Dham,19.3381045,72.8934932
10251521099,Vasant Nagari,19.4021852,72.8339642
10251521100,Aachola Gaon,19.3978831,72.8355682
10251521101,Sasunavghar,19.3150397,72.8998822
10251521102,Yashwant Pada,19.4096041,72.8261741
10251521103,Tirupati,19.4065992,72.8636651
10251521104,Achole Talav,19.4107202,72.8275994
10251521105,Agarwal Estate,19.4060378,72.8597897
10251521106,Gokhivare Talav Vasai,19.400627,72.8430223
10251521107,Vasant Nagari,19.4024207,72.8342628
10251521108,Evershine City,19.3996881,72.840333
10251521109,Sativali Phata Bus Station / Gauri Devi Temple,19.4047758,72.877443
10251521110,Nalasopara Railway Station (E),19.4208897,72.8193272
10251521111,Bhoidapada,19.4057012,72.8549473
10251521112,Royal Garden Resort,19.318401,72.8986687
10251521113,Valiv Phata,19.4071147,72.8658958
10251521114,Pudhari Nagar,19.4182225,72.8217089
10251521115,Sativali Naka,19.4061538,72.8725795
10251521116,Father Wadi,19.4030911,72.8459543
10251521117,Fire Station,19.4056606,72.8282135
10251521118,Dwarka Hotel,19.4134986,72.8260087
10251521119,Bapane Bridge,19.3664742,72.8944229
10251521120,Chinchoti Naka,19.3828711,72.8969664
10251521121,Chandan Naka,19.4150873,72.8245669
10251521122,Diva-Vasai Railway Bridge,19.3508311,72.8938078
10251521123,Range Office,19.4057793,72.8503469
10251521124,Lodha Dham,19.3378647,72.8939746
10251521125,Central Park Nalasopara,19.4252603,72.8185023
10251521126,Paras Shop,19.4163183,72.8234143
10251521127,Pathar Pada,19.3213155,72.8958276
10251521128,Laxmi Industry,19.4073463,72.867552
10251521129,Sativali Phata,19.40275,72.8834466
10251521130,Kinara Dhaba,19.3023244,72.9044514
10251521131,Oriental Bank,19.4078171,72.827415
10251521132,Bappa Sitaram,19.4195823,72.8205703
10253292681,Unnamed,19.1142997,72.9176207
10253292684,Unnamed,19.1542947,72.9376398
10253292687,Unnamed,19.1440283,72.9342955
10253292688,Unnamed,19.1252025,72.92406
10253292689,Unnamed,19.1100726,72.9178471
10253292690,Unnamed,19.1069942,72.9173593
10253292691,Unnamed,19.1232137,72.9127661
10253292692,Unnamed,19.1254966,72.9172904
10253292694,Unnamed,19.1205589,72.9127956
10253292695,Asian Paints,19.1594657,72.9376892
10253594983,Unnamed,19.1177657,72.9259428
10253594984,Gandhi Nagar,19.1264375,72.9251611
10253594985,Unnamed,19.1400295,72.9311989
10253594986,Unnamed,19.1348178,72.9286354
10253594987,Unnamed,19.1365659,72.9294536
10255325197,Hoechst Company,19.1657943,72.9383539
10255325201,Hoechst Company,19.1658421,72.9383575
10255674896,Mahanagarpalika Udyan,19.1757668,72.9493073
10255674906,Mulund Depot,19.1758162,72.9465714
10255674907,Mulund Depot,19.1758162,72.9463287
10255680424,Shivram Society,19.1756224,72.9441655
10255680425,Shivram Society,19.1757298,72.9444606
10259279459,Mulund Railway Station (W),19.1727925,72.9558465
10259279460,Mulund Railway Station (W),19.172923,72.9566324
10259279461,Mulund Railway Station (W),19.173004,72.9567061
10259321587,Dr Hegdewar Chowk,19.163828,72.9391645
10259362734,Ralli Wolf,19.1706793,72.9401808
10259362735,Johnson & Johnson,19.1747944,72.9417903
10259362736,Duncan Company,19.1682183,72.9391489
10259362739,Johnson & Johnson,19.1747422,72.9417825
10259362740,Duncan Company,19.1681698,72.9391418
10259382131,RP Road,19.1742247,72.9570889
10259382133,Mulund Railway Station (W),19.1737498,72.957208
10259382134,Maharishi Arvind Chowk,19.1756305,72.9526834
10259382138,RP Road,19.1740898,72.9572188
10259480517,P&T Colony,19.1696937,72.946077
10259480518,Vidyaben Gardi School,19.1714443,72.9477022
10259480519,P&T Colony,19.1696398,72.9458787
10261859754,Bhandup Village,19.1443574,72.9506356
10261859755,Unnamed,19.1554265,72.9530649
10264356545,Unnamed,19.0856428,72.9197844
10264981396,Konark Regency,19.1627426,72.9419983
10264981398,Fortis Hospital,19.1627885,72.9419796
10268069001,Godrej Boyce,19.1013884,72.929061
10268069007,Bhandup Village,19.1441688,72.9500624
10268111709,Vikhroli Village,19.1041157,72.9305415
10269913996,Unnamed,18.9498381,72.8409059
10269913997,Unnamed,18.9576848,72.842595
10269913999,Dr Shyama Prasad Mukherjee Chowk,18.9257701,72.833396
10269914000,Unnamed,18.9467822,72.8398991
10269914001,Unnamed,18.9436363,72.8393617
10271288993,Unnamed,19.0542676,72.8837486
10271314329,Unnamed,19.0198829,72.837581
10271314331,Unnamed,19.0194384,72.8371311
10271314332,Unnamed,19.0377222,72.8611395
10271314333,Veer Hutatma Bhai Kotwal Udyan,19.020936,72.8420918
10271314337,Unnamed,19.007323,72.8187457
10271314338,Unnamed,19.010041,72.8203155
10271314341,Unnamed,19.0102572,72.8204397
10271314343,Unnamed,19.0146273,72.8326738
10271314345,Babasaheb Worlikar Chowk,19.012687,72.8247703
10271314346,Unnamed,19.0196368,72.8400833
10271314347,Rakhangi Chowk,18.9903077,72.8232853
10271314348,Unnamed,19.0125587,72.8230085
10271314349,Unnamed,19.0139905,72.8301997
10271314350,Unnamed,19.0009071,72.8161855
10271314351,Unnamed,19.0209688,72.8425102
10271314354,Unnamed,19.0201883,72.841057
10271314355,Prabhadevi,19.013183,72.8285565
10271314356,Unnamed,19.0154634,72.8330194
10271314357,Highway Apartments,19.0481053,72.8683474
10271314358,Unnamed,19.0209534,72.8426659
10271314359,Unnamed,19.0404439,72.8626239
10271314361,Unnamed,19.0180092,72.8355116
10271314362,Unnamed,19.0033268,72.8162106
10271314363,Unnamed,19.0059618,72.8182066
10271314364,Unnamed,18.9956673,72.8190091
10271314368,Unnamed,19.0127691,72.8267936
10271314369,Unnamed,19.0114771,72.8431165
10271314370,Unnamed,19.0113315,72.8211908
10271314371,Unnamed,19.0133809,72.8289339
10274112178,Unnamed,19.0961967,72.8437811
10274112202,Unnamed,19.105871,72.8468496
10274112203,Unnamed,19.1059673,72.8468469
10275807343,Unnamed,19.1784851,72.9469791
10275807348,Unnamed,19.1784699,72.9465687
10275948056,Unnamed,19.1839697,72.9427814
10276589052,Unnamed,19.1223011,72.9402333
10278496034,Unnamed,19.1954411,72.9707663
10279838116,Hoechst Company,19.1660094,72.9381925
10279838118,Unnamed,19.1758469,72.9517252
10279838119,Unnamed,19.1758649,72.9480558
10279838123,Unnamed,19.1757441,72.9479952
10280126559,Unnamed,19.1618197,72.9457706
10280126563,Wadarpada,19.1675996,72.9511729
10280126569,Kalidas Natyagruh,19.17294,72.9493525
10280126571,Kalidas Natyagruh,19.1734836,72.949696
10280126577,Ravi Kiran Nagrik Bank,19.1685233,72.9520886
10280126582,Mehul Cinema,19.1659927,72.9493859
10280126589,Parshawnath Nagar,19.1640613,72.9473958
10280293718,Dr Hegdewar Chowk/Bhandup Sonapur,19.1636635,72.9386608
10280293719,Merind Company,19.1613878,72.9445075
10285432367,Thane Borivili Bus Stand,19.1844328,72.9718186
10285819909,Unnamed,19.1015134,72.9290672
10285819910,Unnamed,19.1035915,72.9299992
10289597026,Unnamed,19.1203178,72.9067889
10289597028,Unnamed,19.1192087,72.9040095
10289597031,Unnamed,19.1249309,72.9288613
10289597032,Unnamed,19.1270958,72.8943629
10289597034,Unnamed,19.1248008,72.9320696
10289597035,Unnamed,19.119721,72.9024138
10289597036,IIT Main Gate,19.1246198,72.9159678
10289597038,Unnamed,19.1298209,72.8964791
10289597040,Unnamed,19.1230528,72.8980567
10289631744,Unnamed,19.1238894,72.9119621
10289631745,Unnamed,19.1240824,72.9097636
10289631746,Unnamed,19.1204552,72.9065548
10291367365,Unnamed,19.1831739,72.9491656
10291367366,Unnamed,19.1819516,72.9471853
10291367367,Unnamed,19.1872155,72.9621762
10291367368,Unnamed,19.1917352,72.9687553
10291367369,Maharana Pratap Chowk,19.184213,72.9544284
10294428543,Poddar Hospital Siddharth Nagar,19.0007873,72.8162918
10296439230,Unnamed,19.1154654,72.8682685
10296439232,Unnamed,19.1120904,72.8575084
10296439233,Unnamed,19.1208662,72.8706524
10296439236,Unnamed,19.1114724,72.8599852
10296439238,Unnamed,19.1295471,72.8787023
10296626433,Unnamed,19.1025277,72.839542
10296626434,Unnamed,19.1106686,72.849762
10296626436,Unnamed,19.1082198,72.8484196
10296626438,Unnamed,19.1015167,72.8388288
10296626439,Unnamed,19.1070208,72.8365246
10296626440,Unnamed,19.1077119,72.8370178
10296626443,Unnamed,19.107143,72.8349701
10296626447,Unnamed,19.1076548,72.836807
10296626449,Unnamed,19.1022521,72.8395539
10296626450,Juhu Beach,19.0958753,72.828165
10297892883,Unnamed,19.0883297,72.8271761
10297892905,Juhu Tara,19.0902467,72.8276638
10298085102,Unnamed,19.1619776,72.846149
10298085103,Rameadi,19.140439,72.8587259
10304034850,St. Mary's High School,19.1665574,72.9450221
10304034855,St. Mary's High School,19.1664462,72.9450483
10304034856,Unnamed,19.1650957,72.9469114
10304641564,Chembur Fine Arts,19.0601854,72.8967533
10304641565,Unnamed,19.1581989,72.9466958
10304641566,Unnamed,19.1550228,72.9558536
10304641567,Chembir Fine Arts,19.0601135,72.8966899
10304641568,Unnamed,19.0609324,72.8974816
10308317043,Dr Hegdewar Chowk,19.1616752,72.9377119
10308317047,Dr Hegdewar Chowk,19.1616082,72.9377154
10308317048,Siddhivinayak Mandir,19.0178478,72.8319815
10308317051,Siddhivinayak Mandir,19.0178348,72.8319258
10308317053,Unnamed,19.1507888,72.9360648
10310414271,Unnamed,19.1710133,72.9474293
10310496687,Unnamed,19.1460218,72.9359939
10310520679,Unnamed,19.125633,72.9220849
10310554330,Unnamed,19.1254966,72.8934495
10310554331,Unnamed,19.1240907,72.8928046
10310554338,Unnamed,19.1203795,72.8909455
10310554339,Unnamed,19.1255979,72.8934746
10310554340,Saki Naka,19.1051624,72.887545
10310554342,Unnamed,19.1204624,72.8909844
10310554345,Unnamed,19.1111832,72.8882643
10310554349,Unnamed,19.11595,72.8892317
10310554350,Unnamed,19.1075559,72.8805048
10310554351,Unnamed,19.1256923,72.8935142
10310554353,Unnamed,19.1131671,72.8885958
10312578816,Unnamed,19.1031954,72.8756814
10564385651,Malwani Akaswani,19.1963277,72.8097611
10608361192,Bhabha Hospital,19.0574736,72.8338627
10613729776,deravli bus stop,18.9622498,73.1435424
10613821667,Buss stop,19.0334319,73.0992326
10678500280,Bandra Police Station,19.0562206,72.8349676
10678500285,Bandra Police Station,19.0555205,72.8357281
10678500294,Elco Market,19.0556392,72.8330042
10678500297,Bank of India,19.055227,72.8311915
10686103763,Unnamed,19.1794221,72.9456798
10695142869,Unnamed,18.9330991,72.8266652
10695142871,Unnamed,18.9333291,72.8265757
10695142873,Unnamed,18.9330668,72.8268371
10695162619,Unnamed,18.9434945,72.8390708
10695162620,Unnamed,18.952208,72.8414337
10695162621,Unnamed,18.938738,72.8363002
10695194595,Unnamed,19.0695981,72.9086609
10705881513,Unnamed,19.0536293,73.0466861
10717772231,Kharegaon,19.2068797,72.9993354
10738653691,Saket Phata,19.2090394,72.9945481
10738653692,Lodha Casa Viva,19.2133098,72.988151
10738653693,Highland Haven,19.2174636,72.9929817
10738688275,Kisan Nagar,19.1896061,72.9498035
10738688276,Balsara,19.1915414,72.9517615
10738688277,Majiwada,19.2108935,72.9826444
10738688278,Majiwada,19.2112836,72.9827088
10756686083,Kausa Hospital,19.1707582,73.0310476
10756686084,Kausa Hospital,19.170748,73.0313212
10767848901,Unnamed,19.1149388,72.8889477
10775838857,Highland Park,19.1698799,72.93237
10786762438,Unnamed,19.0345527,72.8743538
10786762439,Wadala Truck Terminal,19.0345339,72.8741878
10786769351,Bhandup Pumping Centre,19.1554672,72.9571926
10786769353,Unnamed,19.154854,72.9556918
10816480461,Unnamed,19.0209679,73.1027095
10943828105,Unnamed,19.1169889,72.8550404
11024326702,Mulund Vasahat,19.1744263,72.9370559
11069678664,Maratha Colony,19.0740021,72.8470279
11071531770,Kamani,19.0851644,72.8871162
11071531771,Kamani,19.0851555,72.8872249
11128485997,Sector 10-Airoli,19.1490469,72.9899938
11241790937,Unnamed,19.1014147,72.9107957
11241790938,Unnamed,19.1015264,72.9112146
11271579650,Ravi Kiran Nagrik Bank,19.1689649,72.9523319
11271579658,Mulund Vidya Mandir,19.1700798,72.9535851
11271579661,Wadarpada,19.1679529,72.9513645
11271586489,Mulund Vidya Mandir,19.1701808,72.9535444
11283018651,Kumbharwada,19.0540047,72.8916923
11283018656,Rani Lakshmi Chowk,19.0449369,72.8639539
11294890311,Sitaladevi Temple,19.036111,72.8422647
11298645286,LIC Colony,19.0661647,72.8298069
11298645287,LIC Colony,19.0661664,72.8299627
11339568149,Mount Mary Steps,19.048188,72.8249936
11339596973,Parijat,19.050955,72.8302978
11339596976,Akshay,19.0515266,72.8313768
11364283706,National College,19.0640115,72.834808
11372185902,Juhu Koliwada,19.0860932,72.8276098
11372185941,Juhu Koliwada,19.0859241,72.8276105
11375281395,Shitladevi Temple,19.0336589,72.8421398
11375281396,Citylight Cinema,19.0297875,72.8415944
11381490888,St. Peter's Church,19.0552544,72.8303518
11384605336,Citylight Cinema,19.0297068,72.8417593
11384605353,राम गणेश गडकरी चौक,19.024482,72.8378249
11389608550,Navy Nagar Colaba,18.9075165,72.8089517
11407005169,Unnamed,18.9231829,72.8342864
11426727398,Royal Hotel Bus Stop,19.0920568,72.8281643
11445664331,Chakala Cigarette Company,19.1065997,72.8595354
11445773993,Unnamed,19.1059819,72.8853678
11445797933,Chakala Cigarette Company,19.1067084,72.8597458
11451995919,Ram Ganesh Gadkari Chowk,19.0257599,72.840938
11452006998,Unnamed,19.0239886,72.8351426
11456230008,Bus stop,18.9731372,72.8226161
11456245107,Bus stop,18.9361286,72.8274982
11456249446,S.K. Patil Park,18.9492464,72.821548
11456351156,Bus stop,18.9603743,72.8173006
11456384126,Bus stop,18.9580849,72.8168054
11456384349,Pandit Paluskar Chowk,18.9551577,72.8162925
11479397589,Unnamed,18.9304266,72.8221947
11482202299,Dr. B.R. Ambedkar Road,19.0701677,72.8290966
11482202300,Dr. B.R. Ambedkar Road,19.070073,72.8290745
11483837675,Rizvi College,19.0687139,72.8229416
11893334887,Utpal Sanghvi,19.1126761,72.8281216
11893334888,Utpal Sanghvi,19.1127054,72.8283699
11895592384,Elco Market,19.0556291,72.8323013
11953199045,Unnamed,19.3985813,73.2431705
12073176569,Deepak Cinema,19.0059699,72.8308431
12074909125,Orkay,19.1214332,72.8705534
12129177283,BST buses,18.9692788,72.8221481
12133218353,Gaimukh Chowk,19.0145457,73.0152313
12133218354,Gaimukh Chowk,19.0146769,73.015075
12133218355,Sector 42A,19.0154624,73.015248
12133218356,Banubai Ganpat Tandel Market,19.0142268,73.016618
12299724440,Unnamed,18.9244882,72.8267393
12299724441,Unnamed,18.925489,72.8270197
12306894574,Ambaji Dham,19.1781961,72.9497831
12307248582,Unnamed,19.1294834,72.8824134
12309431634,Meenatai Thakre Udyan,19.0994569,72.9175809
12311629161,Unnamed,19.1058963,72.91365
12311733796,Ghatkopar Railway Station (East),19.0849439,72.9077867
12311758520,Ghatkopar Railway Station (East),19.0847538,72.9074527
12311758521,Ghatkopar Railway Station (East),19.0846625,72.9072958
12311758522,Ghatkopar Railway Station (East),19.0845903,72.9071563
12311758523,Ghatkopar Railway Station (East),19.0845092,72.9070142
12311833103,Unnamed,19.0858235,72.9102194
12318222901,Unnamed,19.1562128,72.9508423
12334116837,Khar Telephone Exchange,19.0687894,72.8334142
12334116838,Khar Telephone Exchange,19.0693157,72.8337918
12346531487,Bandra Talao,19.0561051,72.8368814
12346531488,Bandra Talao,19.0559936,72.8369718
12564732268,residental,18.9694606,72.8244644
12591896952,Manpada,19.2351476,72.9758714
12593351264,Dharamvir Nagar,19.2360987,72.9747023
12596505927,Unnamed,19.1071099,73.0029203
12596539423,Unnamed,19.1071443,73.0028567
12668986250,St. Andrew's Church,19.0546492,72.825898
12760272407,Maheshwari Udyan,19.0269378,72.8560752
12768025013,Johnson & Johnson,19.1752624,72.9423285
12770190221,Unnamed,19.027566,72.856311
